     STN NO    NYEAR  INDEX     LAT       LON    ELEVATION DIST_COAST  RF_SPL_W RF_SPL_S   WDAY_W     WDAY_S   RF_W       RF_S    MAX_W_S_S RF_ANNUAL
      239      106    56007   -29.930   151.290   895.000   178.003    41.252    67.028    17.387    22.858   174.611   304.358     4.566   873.198
      240       64    56010   -30.940   151.710  1060.000   123.755    28.625    68.056    21.547    27.328   124.741   274.048     6.188   721.718
      241       99    56013   -29.700   151.690  1060.000   150.389    37.978    67.028    24.636    32.030   157.497   308.680     6.131   848.071
      242      122    56017   -29.780   151.110   584.000   200.394    36.291    62.761    20.270    25.049   144.955   272.165     6.369   764.382
      243       48    56019   -30.600   151.600   999.700   133.820    28.073    60.342    24.875    25.333   167.623   255.014     5.000   760.979
      244       57    56021   -29.920   151.220   870.000   184.719    47.753    82.667    21.000    26.614   184.135   350.796     5.193   979.724
      245      105    56022   -28.460   152.350   385.000   113.983    40.198    79.202    20.162    32.514   134.752   324.667     6.495   853.586
      246       96    56023   -28.390   152.420   420.000   103.678    45.268    81.161    15.115    26.542   136.443   336.829     5.438   867.704
      247       28    56024   -29.900   152.000  1032.000   118.201    47.051    91.006    11.107    24.929   166.809   403.656     5.250   996.983
      248       97    56028   -30.730   151.510  1018.000   141.704    33.368    58.208    24.753    26.402   157.632   268.601     5.175   767.584
      249      136    56029   -29.460   151.480   735.000   178.021    38.535    59.100    14.375    19.684   151.230   273.730     3.735   786.954
      250       72    56031   -30.100   151.500   969.300   152.736    38.972    62.482    24.097    26.389   193.963   287.382     5.083   872.307
      251      136    56032   -29.050   152.020   838.000   129.375    33.987    68.818    20.912    29.331   149.165   314.246     5.654   851.295
      252       60    56050   -29.020   151.750   680.000   155.572    33.185    65.997    15.450    23.233   137.218   291.088     4.367   800.656
      253       58    56052   -29.100   151.740   440.000   154.424    30.323    51.367    14.638    22.069   122.157   272.488     4.017   729.737
      254       57    56055   -29.020   151.620   380.000   167.821    22.661    50.089    15.632    22.281   104.625   257.063     3.860   676.707
      255       43    56056   -30.500   151.500  1010.000   144.800    31.584    62.200    28.558    28.930   168.040   257.828     5.442   795.016
      256       51    56057   -30.090   151.390  1040.000   163.219    37.098    70.056    18.471    24.412   159.324   313.549     4.922   871.743
      257       28    56063   -30.600   151.500   916.000   143.383    32.561    64.739    29.857    27.714   185.957   264.718     5.393   838.679
      258       92    56065   -30.720   151.670  1012.000   126.393    31.862    65.711    24.467    28.033   141.990   274.253     5.630   753.182
      259       30    56074   -29.700   151.700  1044.000   149.455    35.191    52.488    14.967    23.533   152.187   266.218     4.800   741.037
      260       50    56075   -31.030   151.440   965.000   155.103    34.050    59.823    23.440    25.340   153.827   268.711     5.160   775.394
      261       50    56078   -31.180   151.440  1023.000   141.620    51.972    71.622    21.100    23.920   213.483   304.655     4.900   947.899
      262       54    56082   -31.240   151.420  1085.000   137.640    53.819    82.652    20.352    23.722   219.025   306.431     5.000   963.370
      263       67    56083   -31.260   151.550  1190.000   128.220    51.945    65.436    22.075    23.313   227.777   298.280     4.881   958.303
      264       50    56088   -29.530   151.670   890.000   158.036    32.306    61.330    17.120    25.280   131.442   298.069     4.860   800.941
      265       50    56094   -29.550   151.990  1100.000   128.639    42.054    85.152    26.060    39.340   147.021   360.482     8.020   947.939
      266       48    56096   -29.590   151.630  1015.000   159.416    33.877    64.862    18.354    27.354   130.575   303.960     5.063   804.487
      267       50    56098   -29.580   151.950  1035.000   130.814    35.402    74.212    18.580    29.100   124.642   334.310     5.720   835.308
      268       33    56101   -29.650   151.620   945.000   158.356    39.110    53.398    17.818    26.333   143.138   304.881     4.606   827.247
      269       49    56111   -29.780   151.350   780.000   179.352    26.454    64.938    17.714    25.204   123.608   291.229     4.612   767.885
      270       55    56123   -29.880   151.470   872.000   164.106    36.809    71.006    15.418    22.127   158.229   323.414     4.509   883.600
      271       52    56128   -29.830   151.520   970.000   162.183    34.752    65.061    20.462    27.827   152.571   313.106     5.308   854.022
      272       29    56129   -29.830   151.730  1082.000   144.413    43.453    72.017    17.345    27.690   146.963   312.687     5.897   862.843
      273       28    56131   -29.790   151.760  1080.000   144.281    38.596    65.268    20.357    31.000   133.972   293.788     6.429   805.390
      274       34    56134   -29.920   151.320   947.000   175.700    41.406    74.303    19.529    26.559   173.962   343.496     5.176   952.270
      275       50    56139   -29.950   151.610  1360.000   148.589    49.573    83.957    21.500    29.400   217.469   377.334     6.060  1098.052
      276       31    56174   -30.230   151.130   688.800   184.242    29.174    52.519    12.484    17.355   128.684   226.581     3.484   661.255
      277       44    56180   -30.300   151.080   715.000   187.902    33.861    63.332    18.977    23.909   138.430   290.452     4.386   789.696
      278       38    56212   -28.840   152.250   585.000   118.156    36.911   109.158    17.421    35.763   117.669   422.993     7.158   996.762
      279       25    56213   -31.350   151.530  1225.300   121.565    52.764    86.747    28.760    31.640   282.620   370.808     6.480  1152.900
      280       40    56214   -30.310   151.000   731.000   196.062    35.132    66.871    19.225    24.375   150.490   294.082     4.950   816.255
      281       27    56228   -30.510   151.110   711.000   181.666    32.537    62.415    19.852    24.815   136.433   271.477     4.519   748.074
      282       27    56229   -30.210   151.680  1332.000   132.786    29.674    78.730    29.185    33.889   155.556   347.707     6.704   914.081
      283       33    57009   -28.900   152.300   670.600   110.611    92.743   181.567    22.061    40.394   236.976   573.517     9.424  1434.643
      284      100    57011   -30.580   152.110   950.000    85.606    64.348    84.242    20.610    32.840   163.167   350.426     7.510   943.423
      285       29    57012   -30.430   152.000  1004.900    98.470    51.748    97.771    26.138    37.103   150.130   359.595     8.517   870.239
      286       54    57013   -30.800   152.100   620.000    85.519    39.635    67.961    15.444    25.056   127.887   261.689     5.722   716.660
      287       73    57020   -28.470   152.550   370.000   101.476    50.498   112.893    19.630    35.000   149.559   422.143     7.178  1047.566
      288      104    57022   -30.490   152.100   980.000    88.682    43.162    74.759    19.856    30.077   131.686   307.696     6.250   801.422
      289      123    57023   -30.290   152.170  1195.000    84.905    42.923    83.870    19.634    30.878   145.165   359.780     6.537   905.182
      290       52    57037   -31.110   151.800  1060.000   112.149    31.531    81.475    25.385    33.481   126.332   310.655     7.385   803.462
      291       26    57044   -30.750   152.280   125.000    67.988    65.831   127.927    16.769    36.692   130.198   429.052     8.462  1066.305
      292       48    57045   -31.190   151.860  1130.000   103.094    37.477    93.013    29.021    38.521   137.829   333.487     8.396   879.746
      293       47    57046   -30.290   151.850  1315.000   114.879    35.606    83.204    22.064    31.128   131.069   338.071     6.851   864.838
      294       47    57049   -30.310   152.050  1195.000    95.593    33.456    84.581    19.149    29.340   115.182   333.821     6.638   823.217
      295       32    57068   -29.570   152.540   100.000    75.513    66.979   152.464    15.469    36.906   142.412   530.703     7.875  1212.236
      296       29    57074   -28.610   152.410   335.000   110.519    46.072    71.362    19.862    34.103   142.793   371.258     6.414   953.565
      297       50    57091   -30.720   151.850  1067.000   109.152    43.872    95.222    24.660    35.660   132.709   357.546     7.420   935.974
      298       38    57095   -28.760   152.450   555.000   102.728    48.987   139.924    21.868    42.816   141.021   502.961     8.921  1235.279
      299       49    57104   -31.270   151.970  1110.000    90.012    53.836    99.941    27.837    39.265   172.129   367.786     7.653  1033.864
      300       26    57109   -31.060   151.790  1025.000   115.658    25.904    66.162    20.538    29.615   115.931   292.804     6.038   774.088
      301       63    57119   -30.890   151.850  1082.000   110.389    44.502    95.973    25.238    37.794   151.896   352.595     8.175   915.396
      302       58    58009   -28.640   153.640    95.000      .141   128.958   119.971    30.155    41.121   363.092   502.350     7.724  1726.043
      303      131    58012   -29.430   153.360    27.400      .087   106.691   108.818    27.511    36.504   310.312   415.388     7.443  1452.444
      304       82    58013   -28.320   153.430     5.000    13.972    96.227   182.707    26.427    42.988   295.744   610.107     8.988  1718.103
      305       94    58027   -29.420   153.250     2.000     6.189    84.694    98.230    22.457    34.617   234.884   420.287     6.723  1306.717
